"m","d","surname","firstName","start","end","tipoElezione","coverage","lista","procl"
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307208_20180319","http://dati.camera.it/ocd/deputato.rdf/d307208_18","IOVINO","LUIGI","20180319","20221012","proporzionale","CAMPANIA 1 - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305842_20180319","http://dati.camera.it/ocd/deputato.rdf/d305842_18","L'ABBATE","GIUSEPPE","20180319","20221012","proporzionale","PUGLIA - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305872_20180319","http://dati.camera.it/ocd/deputato.rdf/d305872_18","LABRIOLA","VINCENZA","20180319","20221012","proporzionale","PUGLIA - 03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307308_20180319","http://dati.camera.it/ocd/deputato.rdf/d307308_18","LACARRA","MARCO","20180319","20221012","proporzionale","PUGLIA - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307173_20180319","http://dati.camera.it/ocd/deputato.rdf/d307173_18","LATINI","GIORGIA","20180319","20201110","proporzionale","MARCHE - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307262_20180319","http://dati.camera.it/ocd/deputato.rdf/d307262_18","LEGNAIOLI","DONATELLA","20180319","20221012","proporzionale","TOSCANA - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306420_20180319","http://dati.camera.it/ocd/deputato.rdf/d306420_18","LEPRI","STEFANO","20180319","20221012","maggioritario","PIEMONTE 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306420_20180319","http://dati.camera.it/ocd/deputato.rdf/d306420_18","LEPRI","STEFANO","20180319","20221012","maggioritario","PIEMONTE 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306220_20180319","http://dati.camera.it/ocd/deputato.rdf/d306220_18","LIBRANDI","GIANFRANCO","20180319","20221012","proporzionale","LOMBARDIA 1 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306220_20180319","http://dati.camera.it/ocd/deputato.rdf/d306220_18","LIBRANDI","GIANFRANCO","20180319","20221012","proporzionale","LOMBARDIA 1 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307392_20180319","http://dati.camera.it/ocd/deputato.rdf/d307392_18","LICATINI","CATERINA","20180319","20221012","proporzionale","SICILIA 1 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307525_20180319","http://dati.camera.it/ocd/deputato.rdf/d307525_18","LIUNI","MARZIO","20180319","20221012","proporzionale","PIEMONTE 2 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307525_20180319","http://dati.camera.it/ocd/deputato.rdf/d307525_18","LIUNI","MARZIO","20180319","20221012","proporzionale","PIEMONTE 2 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305982_20180319","http://dati.camera.it/ocd/deputato.rdf/d305982_18","LIUZZI","MIRELLA","20180319","20221012","proporzionale","BASILICATA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_301477_20180319","http://dati.camera.it/ocd/deputato.rdf/d301477_18","LO MONTE","CARMELO","20180319","20221012","proporzionale","SICILIA 2 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307622_20180319","http://dati.camera.it/ocd/deputato.rdf/d307622_18","LOCATELLI","ALESSANDRA","20180319","20210217","proporzionale","LOMBARDIA 2 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307622_20180319","http://dati.camera.it/ocd/deputato.rdf/d307622_18","LOCATELLI","ALESSANDRA","20180319","20210217","proporzionale","LOMBARDIA 2 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307463_20180319","http://dati.camera.it/ocd/deputato.rdf/d307463_18","LOLLOBRIGIDA","FRANCESCO","20180319","20221012","proporzionale","LAZIO 2 - 01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307463_20180319","http://dati.camera.it/ocd/deputato.rdf/d307463_18","LOLLOBRIGIDA","FRANCESCO","20180319","20221012","proporzionale","LAZIO 2 - 01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307390_20180319","http://dati.camera.it/ocd/deputato.rdf/d307390_18","LOMBARDO","ANTONIO","20180319","20221012","proporzionale","SICILIA 1 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302783_20180319","http://dati.camera.it/ocd/deputato.rdf/d302783_18","LORENZIN","BEATRICE","20180319","20221012","maggioritario","EMILIA-ROMAGNA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307614_20180319","http://dati.camera.it/ocd/deputato.rdf/d307614_18","LORENZONI","EVA","20180319","20221012","proporzionale","LOMBARDIA 3 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307614_20180319","http://dati.camera.it/ocd/deputato.rdf/d307614_18","LORENZONI","EVA","20180319","20221012","proporzionale","LOMBARDIA 3 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307483_20180319","http://dati.camera.it/ocd/deputato.rdf/d307483_18","LORENZONI","GABRIELE","20180319","20221012","proporzionale","LAZIO 2 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307483_20180319","http://dati.camera.it/ocd/deputato.rdf/d307483_18","LORENZONI","GABRIELE","20180319","20221012","proporzionale","LAZIO 2 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302891_20180319","http://dati.camera.it/ocd/deputato.rdf/d302891_18","LOSACCO","ALBERTO","20180319","20221012","proporzionale","PIEMONTE 2 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302891_20180319","http://dati.camera.it/ocd/deputato.rdf/d302891_18","LOSACCO","ALBERTO","20180319","20221012","proporzionale","PIEMONTE 2 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307356_20180319","http://dati.camera.it/ocd/deputato.rdf/d307356_18","LOVECCHIO","GIORGIO","20180319","20221012","proporzionale","PUGLIA - 04","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307340_20180319","http://dati.camera.it/ocd/deputato.rdf/d307340_18","LUCASELLI","YLENJA","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 04","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302980_20180319","http://dati.camera.it/ocd/deputato.rdf/d302980_18","MACCANTI","ELENA","20180319","20221012","proporzionale","PIEMONTE 1 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302980_20180319","http://dati.camera.it/ocd/deputato.rdf/d302980_18","MACCANTI","ELENA","20180319","20221012","proporzionale","PIEMONTE 1 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_304601_20180319","http://dati.camera.it/ocd/deputato.rdf/d304601_18","MAGGIONI","MARCO","20180319","20221012","proporzionale","LOMBARDIA 4 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_304601_20180319","http://dati.camera.it/ocd/deputato.rdf/d304601_18","MAGGIONI","MARCO","20180319","20221012","proporzionale","LOMBARDIA 4 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307549_20180319","http://dati.camera.it/ocd/deputato.rdf/d307549_18","MAGLIONE","PASQUALE","20180319","20221012","proporzionale","CAMPANIA 2 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307549_20180319","http://dati.camera.it/ocd/deputato.rdf/d307549_18","MAGLIONE","PASQUALE","20180319","20221012","proporzionale","CAMPANIA 2 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307672_20180319","http://dati.camera.it/ocd/deputato.rdf/d307672_18","MAMMI'","STEFANIA","20180319","20221012","proporzionale","LOMBARDIA 1 - 04","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307672_20180319","http://dati.camera.it/ocd/deputato.rdf/d307672_18","MAMMI'","STEFANIA","20180319","20221012","proporzionale","LOMBARDIA 1 - 04","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307225_20180319","http://dati.camera.it/ocd/deputato.rdf/d307225_18","MANCA","ALBERTO","20180319","20221012","proporzionale","SARDEGNA - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307229_20180319","http://dati.camera.it/ocd/deputato.rdf/d307229_18","MANCA","GAVINO","20180319","20221012","proporzionale","SARDEGNA - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307481_20180319","http://dati.camera.it/ocd/deputato.rdf/d307481_18","MANCINI","CLAUDIO","20180319","20221012","proporzionale","LAZIO 2 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307481_20180319","http://dati.camera.it/ocd/deputato.rdf/d307481_18","MANCINI","CLAUDIO","20180319","20221012","proporzionale","LAZIO 2 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307706_20180319","http://dati.camera.it/ocd/deputato.rdf/d307706_18","MANIERO","ALVISE","20180319","20221012","proporzionale","VENETO 1 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307706_20180319","http://dati.camera.it/ocd/deputato.rdf/d307706_18","MANIERO","ALVISE","20180319","20221012","proporzionale","VENETO 1 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307700_20180319","http://dati.camera.it/ocd/deputato.rdf/d307700_18","MANZATO","FRANCO","20180319","20221012","proporzionale","VENETO 1 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307700_20180319","http://dati.camera.it/ocd/deputato.rdf/d307700_18","MANZATO","FRANCO","20180319","20221012","proporzionale","VENETO 1 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307212_20180319","http://dati.camera.it/ocd/deputato.rdf/d307212_18","MANZO","TERESA","20180319","20221012","proporzionale","CAMPANIA 1 - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307328_20180319","http://dati.camera.it/ocd/deputato.rdf/d307328_18","MARATTIN","LUIGI","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 04","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307466_20180319","http://dati.camera.it/ocd/deputato.rdf/d307466_18","MARROCCO","PATRIZIA","20180319","20221012","proporzionale","LAZIO 2 - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307466_20180319","http://dati.camera.it/ocd/deputato.rdf/d307466_18","MARROCCO","PATRIZIA","20180319","20221012","proporzionale","LAZIO 2 - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306551_20180319","http://dati.camera.it/ocd/deputato.rdf/d306551_18","MARTINA","MAURIZIO","20180319","20210120","proporzionale","LOMBARDIA 3 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306551_20180319","http://dati.camera.it/ocd/deputato.rdf/d306551_18","MARTINA","MAURIZIO","20180319","20210120","proporzionale","LOMBARDIA 3 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307354_20180319","http://dati.camera.it/ocd/deputato.rdf/d307354_18","MASI","ANGELA","20180319","20221012","proporzionale","PUGLIA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307470_20180319","http://dati.camera.it/ocd/deputato.rdf/d307470_18","MATURI","FILIPPO","20180319","20221012","proporzionale","LAZIO 2 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307470_20180319","http://dati.camera.it/ocd/deputato.rdf/d307470_18","MATURI","FILIPPO","20180319","20221012","proporzionale","LAZIO 2 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306176_20180319","http://dati.camera.it/ocd/deputato.rdf/d306176_18","MAURI","MATTEO","20180319","20221012","proporzionale","LOMBARDIA 1 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306176_20180319","http://dati.camera.it/ocd/deputato.rdf/d306176_18","MAURI","MATTEO","20180319","20221012","proporzionale","LOMBARDIA 1 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307248_20180319","http://dati.camera.it/ocd/deputato.rdf/d307248_18","MAZZETTI","ERICA","20180319","20221012","proporzionale","TOSCANA - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305725_20180319","http://dati.camera.it/ocd/deputato.rdf/d305725_18","MELILLI","FABIO","20180319","20221012","proporzionale","LAZIO 2 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305725_20180319","http://dati.camera.it/ocd/deputato.rdf/d305725_18","MELILLI","FABIO","20180319","20221012","proporzionale","LAZIO 2 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307384_20180319","http://dati.camera.it/ocd/deputato.rdf/d307384_18","MICELI","CARMELO","20180319","20221012","proporzionale","SICILIA 1 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305894_20180319","http://dati.camera.it/ocd/deputato.rdf/d305894_18","MICILLO","SALVATORE","20180319","20221012","maggioritario","CAMPANIA 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302164_20180319","http://dati.camera.it/ocd/deputato.rdf/d302164_18","MIGLIORE","GENNARO","20180319","20221012","proporzionale","CAMPANIA 1 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307272_20180319","http://dati.camera.it/ocd/deputato.rdf/d307272_18","MIGLIORINO","LUCA","20180319","20221012","proporzionale","TOSCANA - 04","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302913_20180319","http://dati.camera.it/ocd/deputato.rdf/d302913_18","MINARDO","ANTONINO","20180319","20221012","proporzionale","SICILIA 2 - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300146_20180319","http://dati.camera.it/ocd/deputato.rdf/d300146_18","MINNITI","DOMENICO","20180319","20210311","proporzionale","CAMPANIA 2 - 03","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307424_20180319","http://dati.camera.it/ocd/deputato.rdf/d307424_18","MOLLICONE","FEDERICO","20180319","20221012","proporzionale","LAZIO 1 - 01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307464_20180319","http://dati.camera.it/ocd/deputato.rdf/d307464_18","MONTARULI","AUGUSTA","20180319","20221012","maggioritario","PIEMONTE 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307464_20180319","http://dati.camera.it/ocd/deputato.rdf/d307464_18","MONTARULI","AUGUSTA","20180319","20221012","maggioritario","PIEMONTE 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305780_20180319","http://dati.camera.it/ocd/deputato.rdf/d305780_18","MORANI","ALESSIA","20180319","20221012","proporzionale","MARCHE - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302794_20180319","http://dati.camera.it/ocd/deputato.rdf/d302794_18","MORASSUT","ROBERTO","20180319","20221012","proporzionale","LAZIO 1 - 03","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307668_20180319","http://dati.camera.it/ocd/deputato.rdf/d307668_18","MORELLI","ALESSANDRO","20180319","20221012","proporzionale","LOMBARDIA 1 - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307668_20180319","http://dati.camera.it/ocd/deputato.rdf/d307668_18","MORELLI","ALESSANDRO","20180319","20221012","proporzionale","LOMBARDIA 1 - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305660_20180319","http://dati.camera.it/ocd/deputato.rdf/d305660_18","MORETTO","SARA","20180319","20221012","proporzionale","VENETO 1 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305660_20180319","http://dati.camera.it/ocd/deputato.rdf/d305660_18","MORETTO","SARA","20180319","20221012","proporzionale","VENETO 1 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306445_20180319","http://dati.camera.it/ocd/deputato.rdf/d306445_18","MORGONI","MARIO","20180319","20221012","proporzionale","MARCHE - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307300_20180319","http://dati.camera.it/ocd/deputato.rdf/d307300_18","MORRONE","JACOPO","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307260_20180319","http://dati.camera.it/ocd/deputato.rdf/d307260_18","MUGNAI","STEFANO","20180319","20221012","proporzionale","TOSCANA - 03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306053_20180319","http://dati.camera.it/ocd/deputato.rdf/d306053_18","MURA","ROMINA","20180319","20221012","proporzionale","SARDEGNA - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307336_20180319","http://dati.camera.it/ocd/deputato.rdf/d307336_18","MURELLI","ELENA","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 04","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307296_20180319","http://dati.camera.it/ocd/deputato.rdf/d307296_18","MURONI","ROSSELLA","20180319","20221012","proporzionale","PUGLIA - 02","LIBERI E UGUALI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307649_20180319","http://dati.camera.it/ocd/deputato.rdf/d307649_18","NANNI","IOLANDA","20180319","20180827","proporzionale","LOMBARDIA 4 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307649_20180319","http://dati.camera.it/ocd/deputato.rdf/d307649_18","NANNI","IOLANDA","20180319","20180827","proporzionale","LOMBARDIA 4 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300387_20180319","http://dati.camera.it/ocd/deputato.rdf/d300387_18","NAPOLI","OSVALDO","20180319","20221012","proporzionale","PIEMONTE 2 - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300387_20180319","http://dati.camera.it/ocd/deputato.rdf/d300387_18","NAPOLI","OSVALDO","20180319","20221012","proporzionale","PIEMONTE 2 - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307213_20180319","http://dati.camera.it/ocd/deputato.rdf/d307213_18","NAPPI","SILVANA","20180319","20221012","maggioritario","CAMPANIA 1 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306193_20180319","http://dati.camera.it/ocd/deputato.rdf/d306193_18","NARDI","MARTINA","20180319","20221012","proporzionale","TOSCANA - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307410_20180319","http://dati.camera.it/ocd/deputato.rdf/d307410_18","NAVARRA","PIETRO","20180319","20221012","proporzionale","SICILIA 2 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307449_20180319","http://dati.camera.it/ocd/deputato.rdf/d307449_18","NOBILI","LUCIANO","20180319","20221012","proporzionale","LAZIO 1 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307676_20180319","http://dati.camera.it/ocd/deputato.rdf/d307676_18","NOJA","LISA","20180319","20221012","proporzionale","LOMBARDIA 1 - 04","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307676_20180319","http://dati.camera.it/ocd/deputato.rdf/d307676_18","NOJA","LISA","20180319","20221012","proporzionale","LOMBARDIA 1 - 04","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307378_20180319","http://dati.camera.it/ocd/deputato.rdf/d307378_18","NOVELLI","ROBERTO","20180319","20221012","proporzionale","FRIULI-VENEZIA GIULIA - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307281_20180319","http://dati.camera.it/ocd/deputato.rdf/d307281_18","OCCHIONERO","GIUSEPPINA","20180319","20221012","proporzionale","MOLISE - 01","LIBERI E UGUALI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307674_20180319","http://dati.camera.it/ocd/deputato.rdf/d307674_18","OLGIATI","RICCARDO","20180319","20221012","proporzionale","LOMBARDIA 1 - 04","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307674_20180319","http://dati.camera.it/ocd/deputato.rdf/d307674_18","OLGIATI","RICCARDO","20180319","20221012","proporzionale","LOMBARDIA 1 - 04","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305815_20180319","http://dati.camera.it/ocd/deputato.rdf/d305815_18","ORFINI","MATTEO","20180319","20221012","proporzionale","LAZIO 1 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_301463_20180319","http://dati.camera.it/ocd/deputato.rdf/d301463_18","ORLANDO","ANDREA","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 04","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300299_20180319","http://dati.camera.it/ocd/deputato.rdf/d300299_18","ORSINI","ANDREA GIORGIO FELICE MARIA","20180319","20221012","proporzionale","LOMBARDIA 3 - 01","FORZA ITALIA",
