"m","d","surname","firstName","start","end","tipoElezione","coverage","lista","procl"
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308851_20221008","http://dati.camera.it/ocd/deputato.rdf/d308851_19","SCHIFONE","MARTA","20221008",,"proporzionale","CAMPANIA 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308851_20221008","http://dati.camera.it/ocd/deputato.rdf/d308851_19","SCHIFONE","MARTA","20221008",,"proporzionale","CAMPANIA 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302069_20221008","http://dati.camera.it/ocd/deputato.rdf/d302069_19","SCOTTO","ARTURO","20221008",,"proporzionale","TOSCANA - P03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302069_20221008","http://dati.camera.it/ocd/deputato.rdf/d302069_19","SCOTTO","ARTURO","20221008",,"proporzionale","TOSCANA - P03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307447_20221008","http://dati.camera.it/ocd/deputato.rdf/d307447_19","SILVESTRI","FRANCESCO","20221008",,"proporzionale","LAZIO 1 - P03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307447_20221008","http://dati.camera.it/ocd/deputato.rdf/d307447_19","SILVESTRI","FRANCESCO","20221008",,"proporzionale","LAZIO 1 - P03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307175_20221008","http://dati.camera.it/ocd/deputato.rdf/d307175_19","SILVESTRI","RACHELE","20221008",,"proporzionale","ABRUZZO - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307175_20221008","http://dati.camera.it/ocd/deputato.rdf/d307175_19","SILVESTRI","RACHELE","20221008",,"proporzionale","ABRUZZO - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308894_20221008","http://dati.camera.it/ocd/deputato.rdf/d308894_19","SIMIANI","MARCO","20221008",,"proporzionale","TOSCANA - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308894_20221008","http://dati.camera.it/ocd/deputato.rdf/d308894_19","SIMIANI","MARCO","20221008",,"proporzionale","TOSCANA - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307402_20221008","http://dati.camera.it/ocd/deputato.rdf/d307402_19","SIRACUSANO","MATILDE","20221008",,"proporzionale","PIEMONTE 2 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307402_20221008","http://dati.camera.it/ocd/deputato.rdf/d307402_19","SIRACUSANO","MATILDE","20221008",,"proporzionale","PIEMONTE 2 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306064_20221008","http://dati.camera.it/ocd/deputato.rdf/d306064_19","SOTTANELLI","GIULIO CESARE","20221008",,"proporzionale","ABRUZZO - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305974_20221008","http://dati.camera.it/ocd/deputato.rdf/d305974_19","SPERANZA","ROBERTO","20221008",,"proporzionale","CAMPANIA 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305974_20221008","http://dati.camera.it/ocd/deputato.rdf/d305974_19","SPERANZA","ROBERTO","20221008",,"proporzionale","CAMPANIA 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307202_20221008","http://dati.camera.it/ocd/deputato.rdf/d307202_19","SPORTIELLO","GILDA","20221008",,"proporzionale","CAMPANIA 1 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307202_20221008","http://dati.camera.it/ocd/deputato.rdf/d307202_19","SPORTIELLO","GILDA","20221008",,"proporzionale","CAMPANIA 1 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308817_20221008","http://dati.camera.it/ocd/deputato.rdf/d308817_19","STEFANAZZI","CLAUDIO MICHELE","20221008",,"proporzionale","PUGLIA - P04","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308817_20221008","http://dati.camera.it/ocd/deputato.rdf/d308817_19","STEFANAZZI","CLAUDIO MICHELE","20221008",,"proporzionale","PUGLIA - P04","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307902_20221008","http://dati.camera.it/ocd/deputato.rdf/d307902_19","STEGER","DIETER","20221008",,"proporzionale","TRENTINO-ALTO ADIGE/SÜDTIROL - P01","SÜDTIROLER VOLKSPARTEI (SVP) - PATT",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307902_20221008","http://dati.camera.it/ocd/deputato.rdf/d307902_19","STEGER","DIETER","20221008",,"proporzionale","TRENTINO-ALTO ADIGE/SÜDTIROL - P01","SÜDTIROLER VOLKSPARTEI (SVP) - PATT",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307234_20221008","http://dati.camera.it/ocd/deputato.rdf/d307234_19","TORTO","DANIELA","20221008",,"proporzionale","ABRUZZO - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307234_20221008","http://dati.camera.it/ocd/deputato.rdf/d307234_19","TORTO","DANIELA","20221008",,"proporzionale","ABRUZZO - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308865_20221008","http://dati.camera.it/ocd/deputato.rdf/d308865_19","TOSI","FLAVIO","20221008","20240709","proporzionale","VENETO 2 - P03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308865_20221008","http://dati.camera.it/ocd/deputato.rdf/d308865_19","TOSI","FLAVIO","20221008","20240709","proporzionale","VENETO 2 - P03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307132_20221008","http://dati.camera.it/ocd/deputato.rdf/d307132_19","TRAVERSI","ROBERTO","20221008",,"proporzionale","LIGURIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307132_20221008","http://dati.camera.it/ocd/deputato.rdf/d307132_19","TRAVERSI","ROBERTO","20221008",,"proporzionale","LIGURIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308862_20221008","http://dati.camera.it/ocd/deputato.rdf/d308862_19","URZI'","ALESSANDRO","20221008",,"proporzionale","VENETO 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308862_20221008","http://dati.camera.it/ocd/deputato.rdf/d308862_19","URZI'","ALESSANDRO","20221008",,"proporzionale","VENETO 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308847_20221008","http://dati.camera.it/ocd/deputato.rdf/d308847_19","VOLPI","ANDREA","20221008",,"proporzionale","LAZIO 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308847_20221008","http://dati.camera.it/ocd/deputato.rdf/d308847_19","VOLPI","ANDREA","20221008",,"proporzionale","LAZIO 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306272_20221008","http://dati.camera.it/ocd/deputato.rdf/d306272_19","ZAN","ALESSANDRO","20221008","20240709","proporzionale","VENETO 2 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306272_20221008","http://dati.camera.it/ocd/deputato.rdf/d306272_19","ZAN","ALESSANDRO","20221008","20240709","proporzionale","VENETO 2 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300469_20221008","http://dati.camera.it/ocd/deputato.rdf/d300469_19","ZANELLA","LUANA","20221008",,"proporzionale","VENETO 2 - P02","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300469_20221008","http://dati.camera.it/ocd/deputato.rdf/d300469_19","ZANELLA","LUANA","20221008",,"proporzionale","VENETO 2 - P02","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306521_20221008","http://dati.camera.it/ocd/deputato.rdf/d306521_19","ZARATTI","FILIBERTO","20221008",,"proporzionale","LAZIO 1 - P01","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306521_20221008","http://dati.camera.it/ocd/deputato.rdf/d306521_19","ZARATTI","FILIBERTO","20221008",,"proporzionale","LAZIO 1 - P01","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308842_20221008","http://dati.camera.it/ocd/deputato.rdf/d308842_19","ZINGARETTI","NICOLA","20221008","20240709","proporzionale","LAZIO 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308842_20221008","http://dati.camera.it/ocd/deputato.rdf/d308842_19","ZINGARETTI","NICOLA","20221008","20240709","proporzionale","LAZIO 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308873_20221008","http://dati.camera.it/ocd/deputato.rdf/d308873_19","ZINZI","GIANPIERO","20221008",,"proporzionale","CAMPANIA 2 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308873_20221008","http://dati.camera.it/ocd/deputato.rdf/d308873_19","ZINZI","GIANPIERO","20221008",,"proporzionale","CAMPANIA 2 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308813_20221008","http://dati.camera.it/ocd/deputato.rdf/d308813_19","ZURZOLO","IMMACOLATA","20221008",,"proporzionale","PIEMONTE 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308813_20221008","http://dati.camera.it/ocd/deputato.rdf/d308813_19","ZURZOLO","IMMACOLATA","20221008",,"proporzionale","PIEMONTE 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308909_20221009","http://dati.camera.it/ocd/deputato.rdf/d308909_19","ANTONIOZZI","ALFREDO","20221009",,"proporzionale","CALABRIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308909_20221009","http://dati.camera.it/ocd/deputato.rdf/d308909_19","ANTONIOZZI","ALFREDO","20221009",,"proporzionale","CALABRIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307435_20221009","http://dati.camera.it/ocd/deputato.rdf/d307435_19","BALDINO","VITTORIA","20221009",,"proporzionale","CALABRIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308911_20221009","http://dati.camera.it/ocd/deputato.rdf/d308911_19","LOIZZO","SIMONA","20221009",,"proporzionale","CALABRIA - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308911_20221009","http://dati.camera.it/ocd/deputato.rdf/d308911_19","LOIZZO","SIMONA","20221009",,"proporzionale","CALABRIA - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307837_20221009","http://dati.camera.it/ocd/deputato.rdf/d307837_19","MANGIALAVORI","GIUSEPPE TOMMASO VINCENZO","20221009",,"proporzionale","CALABRIA - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307837_20221009","http://dati.camera.it/ocd/deputato.rdf/d307837_19","MANGIALAVORI","GIUSEPPE TOMMASO VINCENZO","20221009",,"proporzionale","CALABRIA - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302748_20221009","http://dati.camera.it/ocd/deputato.rdf/d302748_19","ROCCELLA","EUGENIA MARIA","20221009",,"proporzionale","CALABRIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302748_20221009","http://dati.camera.it/ocd/deputato.rdf/d302748_19","ROCCELLA","EUGENIA MARIA","20221009",,"proporzionale","CALABRIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307722_20221009","http://dati.camera.it/ocd/deputato.rdf/d307722_19","SCUTELLA'","ELISA","20221009","20250312","maggioritario","CALABRIA - P01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307722_20221009","http://dati.camera.it/ocd/deputato.rdf/d307722_19","SCUTELLA'","ELISA","20221009","20250312","maggioritario","CALABRIA - P01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306139_20221009","http://dati.camera.it/ocd/deputato.rdf/d306139_19","STUMPO","NICOLA","20221009",,"proporzionale","CALABRIA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306139_20221009","http://dati.camera.it/ocd/deputato.rdf/d306139_19","STUMPO","NICOLA","20221009",,"proporzionale","CALABRIA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307726_20221009","http://dati.camera.it/ocd/deputato.rdf/d307726_19","TUCCI","RICCARDO","20221009",,"proporzionale","CALABRIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307726_20221009","http://dati.camera.it/ocd/deputato.rdf/d307726_19","TUCCI","RICCARDO","20221009",,"proporzionale","CALABRIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308910_20221010","http://dati.camera.it/ocd/deputato.rdf/d308910_19","ALMICI","CRISTINA","20221010",,"proporzionale","LOMBARDIA 3 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308910_20221010","http://dati.camera.it/ocd/deputato.rdf/d308910_19","ALMICI","CRISTINA","20221010",,"proporzionale","LOMBARDIA 3 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305931_20221010","http://dati.camera.it/ocd/deputato.rdf/d305931_19","AMENDOLA","VINCENZO","20221010",,"proporzionale","BASILICATA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305931_20221010","http://dati.camera.it/ocd/deputato.rdf/d305931_19","AMENDOLA","VINCENZO","20221010",,"proporzionale","BASILICATA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305704_20221010","http://dati.camera.it/ocd/deputato.rdf/d305704_19","ASCANI","ANNA","20221010",,"proporzionale","UMBRIA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305704_20221010","http://dati.camera.it/ocd/deputato.rdf/d305704_19","ASCANI","ANNA","20221010",,"proporzionale","UMBRIA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307302_20221010","http://dati.camera.it/ocd/deputato.rdf/d307302_19","ASCARI","STEFANIA","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307302_20221010","http://dati.camera.it/ocd/deputato.rdf/d307302_19","ASCARI","STEFANIA","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308931_20221010","http://dati.camera.it/ocd/deputato.rdf/d308931_19","BAKKALI","OUIDAD","20221010",,"proporzionale","EMILIA-ROMAGNA - P03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308931_20221010","http://dati.camera.it/ocd/deputato.rdf/d308931_19","BAKKALI","OUIDAD","20221010",,"proporzionale","EMILIA-ROMAGNA - P03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308001_20221010","http://dati.camera.it/ocd/deputato.rdf/d308001_19","BARZOTTI","VALENTINA","20221010",,"proporzionale","LOMBARDIA 4 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308001_20221010","http://dati.camera.it/ocd/deputato.rdf/d308001_19","BARZOTTI","VALENTINA","20221010",,"proporzionale","LOMBARDIA 4 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307604_20221010","http://dati.camera.it/ocd/deputato.rdf/d307604_19","BENIGNI","STEFANO","20221010",,"proporzionale","LOMBARDIA 2 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307604_20221010","http://dati.camera.it/ocd/deputato.rdf/d307604_19","BENIGNI","STEFANO","20221010",,"proporzionale","LOMBARDIA 2 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308913_20221010","http://dati.camera.it/ocd/deputato.rdf/d308913_19","BENZONI","FABRIZIO","20221010",,"proporzionale","LOMBARDIA 3 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308913_20221010","http://dati.camera.it/ocd/deputato.rdf/d308913_19","BENZONI","FABRIZIO","20221010",,"proporzionale","LOMBARDIA 3 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308928_20221010","http://dati.camera.it/ocd/deputato.rdf/d308928_19","BERGAMINI","DAVIDE","20221010",,"proporzionale","EMILIA-ROMAGNA - P03","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308928_20221010","http://dati.camera.it/ocd/deputato.rdf/d308928_19","BERGAMINI","DAVIDE","20221010",,"proporzionale","EMILIA-ROMAGNA - P03","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307298_20221010","http://dati.camera.it/ocd/deputato.rdf/d307298_19","BIGNAMI","GALEAZZO","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307298_20221010","http://dati.camera.it/ocd/deputato.rdf/d307298_19","BIGNAMI","GALEAZZO","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_32460_20221010","http://dati.camera.it/ocd/deputato.rdf/d32460_19","BOSSI","UMBERTO","20221010","20260319","proporzionale","LOMBARDIA 2 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_32460_20221010","http://dati.camera.it/ocd/deputato.rdf/d32460_19","BOSSI","UMBERTO","20221010","20260319","proporzionale","LOMBARDIA 2 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302754_20221010","http://dati.camera.it/ocd/deputato.rdf/d302754_19","BRAGA","CHIARA","20221010",,"proporzionale","LOMBARDIA 2 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302754_20221010","http://dati.camera.it/ocd/deputato.rdf/d302754_19","BRAGA","CHIARA","20221010",,"proporzionale","LOMBARDIA 2 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308933_20221010","http://dati.camera.it/ocd/deputato.rdf/d308933_19","CAFIERO DE RAHO","FEDERICO","20221010",,"proporzionale","EMILIA-ROMAGNA - P03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308933_20221010","http://dati.camera.it/ocd/deputato.rdf/d308933_19","CAFIERO DE RAHO","FEDERICO","20221010",,"proporzionale","EMILIA-ROMAGNA - P03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307680_20221010","http://dati.camera.it/ocd/deputato.rdf/d307680_19","CECCHETTI","FABRIZIO","20221010",,"proporzionale","LOMBARDIA 1 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307680_20221010","http://dati.camera.it/ocd/deputato.rdf/d307680_19","CECCHETTI","FABRIZIO","20221010",,"proporzionale","LOMBARDIA 1 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307632_20221010","http://dati.camera.it/ocd/deputato.rdf/d307632_19","CENTEMERO","GIULIO","20221010",,"proporzionale","LOMBARDIA 3 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307632_20221010","http://dati.camera.it/ocd/deputato.rdf/d307632_19","CENTEMERO","GIULIO","20221010",,"proporzionale","LOMBARDIA 3 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308915_20221010","http://dati.camera.it/ocd/deputato.rdf/d308915_19","CHIESA","PAOLA MARIA","20221010",,"proporzionale","LOMBARDIA 4 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308915_20221010","http://dati.camera.it/ocd/deputato.rdf/d308915_19","CHIESA","PAOLA MARIA","20221010",,"proporzionale","LOMBARDIA 4 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308926_20221010","http://dati.camera.it/ocd/deputato.rdf/d308926_19","COLOMBO","BEATRIZ","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308926_20221010","http://dati.camera.it/ocd/deputato.rdf/d308926_19","COLOMBO","BEATRIZ","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307926_20221010","http://dati.camera.it/ocd/deputato.rdf/d307926_19","CONTE","GIUSEPPE","20221010",,"proporzionale","LOMBARDIA 1 - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307926_20221010","http://dati.camera.it/ocd/deputato.rdf/d307926_19","CONTE","GIUSEPPE","20221010",,"proporzionale","LOMBARDIA 1 - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_301541_20221010","http://dati.camera.it/ocd/deputato.rdf/d301541_19","COSTA","ENRICO","20221010",,"proporzionale","LOMBARDIA 1 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_301541_20221010","http://dati.camera.it/ocd/deputato.rdf/d301541_19","COSTA","ENRICO","20221010",,"proporzionale","LOMBARDIA 1 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302422_20221010","http://dati.camera.it/ocd/deputato.rdf/d302422_19","CUPERLO","GIOVANNI","20221010",,"proporzionale","LOMBARDIA 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302422_20221010","http://dati.camera.it/ocd/deputato.rdf/d302422_19","CUPERLO","GIOVANNI","20221010",,"proporzionale","LOMBARDIA 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302856_20221010","http://dati.camera.it/ocd/deputato.rdf/d302856_19","DE MICHELI","PAOLA","20221010",,"proporzionale","EMILIA-ROMAGNA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302856_20221010","http://dati.camera.it/ocd/deputato.rdf/d302856_19","DE MICHELI","PAOLA","20221010",,"proporzionale","EMILIA-ROMAGNA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306379_20221010","http://dati.camera.it/ocd/deputato.rdf/d306379_19","DE MONTE","ISABELLA","20221010",,"proporzionale","FRIULI-VENEZIA GIULIA - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306379_20221010","http://dati.camera.it/ocd/deputato.rdf/d306379_19","DE MONTE","ISABELLA","20221010",,"proporzionale","FRIULI-VENEZIA GIULIA - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306382_20221010","http://dati.camera.it/ocd/deputato.rdf/d306382_19","DEL BARBA","MAURO","20221010",,"proporzionale","LOMBARDIA 4 - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306382_20221010","http://dati.camera.it/ocd/deputato.rdf/d306382_19","DEL BARBA","MAURO","20221010",,"proporzionale","LOMBARDIA 4 - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308888_20221010","http://dati.camera.it/ocd/deputato.rdf/d308888_19","DI MAGGIO","GRAZIA","20221010",,"proporzionale","LOMBARDIA 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308888_20221010","http://dati.camera.it/ocd/deputato.rdf/d308888_19","DI MAGGIO","GRAZIA","20221010",,"proporzionale","LOMBARDIA 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
